date,close,high,low,open,volume,esp,P/E
2021-10-24,327.3299967447917,329.5833333333333,320.18332926432294,322.31666056315106,37347500.0,0.4052278352056353,807.7677995113196
2021-10-25,328.69000244140625,329.5599975585937,319.7200012207031,320.29998779296875,38409000.0,0.3940286541004053,834.1779183339554
2021-10-26,315.8099975585937,330.2099914550781,309.6000061035156,328.260009765625,65654000.0,0.23051522489631196,1370.0179573850194
2021-10-27,312.2200012207031,319.25,312.0599975585937,314.19000244140625,29971800.0,0.504949538410855,618.3192130510744
2021-10-28,316.9200134277344,325.5199890136719,308.1099853515625,312.989990234375,50806800.0,0.29787836619000735,1063.9242368664698
2021-10-29,323.57000732421875,326.0,319.6000061035156,320.19000244140625,37059400.0,0.4083780788502368,792.3295203190388
2021-10-30,325.70667521158856,328.4833374023437,321.7333374023437,322.14000447591144,35212566.666666664,0.42979674610510643,757.8155911211512
2021-10-31,327.8433430989583,330.9666748046875,323.8666687011719,324.0900065104167,33365733.33333333,0.4535865111714154,722.7801864131332
2021-11-01,329.9800109863281,333.45001220703125,326.0,326.0400085449219,31518900.0,0.48016417372885684,687.223306194985
2021-11-02,328.0799865722656,334.7900085449219,323.79998779296875,331.3800048828125,28353000.0,0.5337793734469886,614.6359392900902
2021-11-03,331.6199951171875,332.1499938964844,323.20001220703125,327.489990234375,20786500.0,0.72808056071693,455.47156868279285
2021-11-04,335.8500061035156,337.2699890136719,332.6499938964844,334.010009765625,22495300.0,0.6727737160803574,499.2020319405597
2021-11-05,341.1300048828125,346.7900085449219,339.6400146484375,340.3099975585937,26872800.0,0.5631808585388373,605.7201691262524
2021-11-06,340.2933349609375,346.1233418782552,339.20667521158856,341.68000284830725,24029366.666666668,0.629822948947571,540.2999930846676
2021-11-07,339.4566650390625,345.45667521158856,338.7733357747396,343.0500081380208,21185933.33333333,0.7143535447423827,475.19420535874957
2021-11-08,338.6199951171875,344.7900085449219,338.3399963378906,344.4200134277344,18342500.0,0.8250918127486693,410.4028059484991
2021-11-09,335.3699951171875,341.3099975585937,334.4700012207031,340.0,17556700.0,0.8620211415210413,389.0507772528934
2021-11-10,327.6400146484375,333.19000244140625,325.510009765625,332.489990234375,21872600.0,0.6919271863126681,473.5180538207433
2021-11-11,327.739990234375,332.4599914550781,327.0,329.82000732421875,12376600.0,1.2228113193722399,268.0217176944587
2021-11-12,340.8900146484375,341.8599853515625,329.7799987792969,330.17999267578125,25414300.0,0.595501216848092,572.4421798039685
2021-11-13,343.11334228515625,345.7899881998698,334.2533365885417,334.8999938964844,25301733.33333333,0.5981505842291095,573.6236849577892
2021-11-14,345.33666992187494,349.71999104817706,338.72667439778644,339.6199951171875,25189166.666666668,0.600823630873423,574.7721164359925
2021-11-15,347.5599975585937,353.6499938964844,343.20001220703125,344.3399963378906,25076600.0,0.6035206756634658,575.8874742385785
2021-11-16,342.9599914550781,346.6499938964844,340.8699951171875,343.8299865722656,18181100.0,0.8324164420932982,412.00530661387245
2021-11-17,340.7699890136719,347.29998779296875,340.1000061035156,344.239990234375,13602800.0,1.1125831869425755,306.28719992625616
2021-11-18,338.69000244140625,342.4599914550781,335.29998779296875,339.7200012207031,17487200.0,0.8654471027575864,391.34685570294647
2021-11-19,345.29998779296875,352.1000061035156,339.8999938964844,342.20001220703125,26488500.0,0.5713515893819002,604.3563966742812
2021-11-20,343.8699951171875,352.6766662597656,340.10333251953125,344.4833374023437,26697933.33333333,0.5668695919787474,606.6121732105179
2021-11-21,342.44000244140625,353.2533264160156,340.3066711425781,346.76666259765625,26907366.666666668,0.5624573657774933,608.8283722056805
2021-11-22,341.010009765625,353.8299865722656,340.510009765625,349.04998779296875,27116800.0,0.558113294169757,611.0049936597687
2021-11-23,337.25,341.3999938964844,333.5,338.92999267578125,17225000.0,0.878620991311609,383.84013509232443
2021-11-24,341.0599975585937,341.7799987792969,332.8099975585937,336.0,13566200.0,1.1155848045394041,305.72305769206713
2021-11-25,337.0899963378906,339.76499938964844,332.35499572753906,335.8999938964844,14158450.0,1.0689197317038563,315.3557618405731
2021-11-26,333.1199951171875,337.75,331.8999938964844,335.79998779296875,14750700.0,1.0260019236607392,324.67774907149
2021-11-27,334.7566630045573,338.7233378092448,333.03666178385413,336.163330078125,15384100.0,0.9837589833232016,340.28320826482076
2021-11-28,336.39333089192706,339.6966756184896,334.17332967122394,336.52667236328125,16017500.0,0.944856973643981,356.02566343409234
2021-11-29,338.0299987792969,340.6700134277344,335.3099975585937,336.8900146484375,16650900.0,0.9089146277584074,371.905114579305
2021-11-30,324.4599914550781,335.8099975585937,323.42999267578125,335.0,25390000.0,0.5960711530264854,544.3309742598151
2021-12-01,310.6000061035156,330.5,310.2900085449219,330.2900085449219,30329600.0,0.49899262025686014,622.4541075249409
2021-12-02,310.3900146484375,314.6000061035156,307.20001220703125,311.3999938964844,24396200.0,0.6203526194793643,500.3444894114169
2021-12-03,306.8399963378906,313.75,299.5,313.7300109863281,27471000.0,0.5509172063391382,556.9620857857242
2021-12-04,310.51666259765625,315.8666687011719,301.7799987792969,311.86334228515625,25566766.666666668,0.5919499627254051,524.5657270895028
2021-12-05,314.1933288574219,317.9833374023437,304.0599975585937,309.9966735839844,23662533.33333333,0.6395869099114128,491.24415148042954
2021-12-06,317.8699951171875,320.1000061035156,306.3399963378906,308.1300048828125,21758300.0,0.6955619958977708,456.99735895850466
2021-12-07,322.8099975585937,326.5400085449219,321.0,321.57000732421875,18794000.0,0.8052701168108154,400.87169611738176
2021-12-08,330.5599975585937,332.75,323.07000732421875,325.0,19937700.0,0.7590768531647314,435.4763238800236
2021-12-09,329.82000732421875,336.1300048828125,328.0,329.5400085449219,16879200.0,0.8966210824768037,367.84770486673386
2021-12-10,329.75,335.0299987792969,326.3699951171875,332.5599975585937,14528000.0,1.0417295274877798,316.5408979000724
2021-12-11,331.3299967447917,337.0499979654948,327.4433288574219,332.0233357747396,17334900.0,0.873050699764202,379.50831129770467
2021-12-12,332.9099934895833,339.0699971516927,328.51666259765625,331.4866739908854,20141800.0,0.7513850090529379,443.0617985168354
2021-12-13,334.489990234375,341.0899963378906,329.5899963378906,330.95001220703125,22948700.0,0.6594816514810192,507.2013595574646
2021-12-14,333.739990234375,335.70001220703125,327.6499938964844,328.04998779296875,20461000.0,0.7396630944402749,451.20541060241214
2021-12-15,341.6600036621094,342.1099853515625,323.9800109863281,332.489990234375,24681300.0,0.6131867679312867,557.1875022919535
2021-12-16,334.8999938964844,344.4599914550781,333.739990234375,338.9800109863281,22635000.0,0.6686214524118607,500.8813173559245
2021-12-17,333.7900085449219,337.1099853515625,330.75,332.79998779296875,40012600.0,0.3782370197223491,882.4889980096231
2021-12-18,331.010009765625,334.70665486653644,328.00999959309894,331.79332478841144,32642333.33333333,0.4636386259767725,713.9396746081462
2021-12-19,328.2300109863281,332.30332438151044,325.26999918619794,330.7866617838542,25272066.666666664,0.5988527481729156,548.0980290860308
2021-12-20,325.45001220703125,329.8999938964844,322.5299987792969,329.7799987792969,17901800.0,0.8454036228391818,384.9640614432764
2021-12-21,334.20001220703125,336.0,323.75,326.4100036621094,16116800.0,0.9390354521581495,355.89711915450266
2021-12-22,330.45001220703125,334.510009765625,328.260009765625,333.79998779296875,16764600.0,0.9027502341447136,366.04810467881765
2021-12-23,335.239990234375,336.6700134277344,328.3599853515625,330.1000061035156,13987700.0,1.0819681988706125,309.8427389865132
2021-12-24,337.97499084472656,339.47000885009766,330.7724914550781,332.2875061035156,14939525.0,1.0130339870472767,333.62650727033684
2021-12-25,340.7099914550781,342.27000427246094,333.1849975585937,334.4750061035156,15891350.0,0.9523575137003757,357.75429558092407
2021-12-26,343.4449920654297,345.0699996948242,335.5975036621094,336.6625061035156,16843175.0,0.8985388191562734,382.2261039182748
2021-12-27,346.17999267578125,347.8699951171875,338.010009765625,338.8500061035156,17795000.0,0.8504774698141312,407.04193228238915
2021-12-28,346.2200012207031,352.7099914550781,345.20001220703125,346.6300048828125,16637600.0,0.9096412087886754,380.61160584594376
2021-12-29,342.94000244140625,349.69000244140625,341.6400146484375,346.9100036621094,10747000.0,1.4082298851160757,243.52558205590051
2021-12-30,344.3599853515625,347.2300109863281,343.2200012207031,344.0,10593300.0,1.4286621331730873,241.03668555051016
2021-12-31,336.3500061035156,343.44000244140625,336.2699890136719,343.0199890136719,12870500.0,1.1758864516019165,286.03952843006584
2022-01-01,337.0800069173177,342.65333048502606,336.57666015625,341.4466552734375,13426300.0,2.5676450401629434,131.27983099094044
2022-01-02,337.8100077311198,341.8666585286458,336.8833312988281,339.8733215332031,13982100.0,2.4655790333883845,137.01041546694037
2022-01-03,338.5400085449219,341.0799865722656,337.19000244140625,338.29998779296875,14537900.0,2.37131721931914,142.76453853867957
2022-01-04,336.5299987792969,343.0899963378906,331.8699951171875,339.95001220703125,15998000.0,2.1548926492523894,156.1701920028598
2022-01-05,324.1700134277344,335.760009765625,323.8399963378906,333.0199890136719,20564500.0,1.6763827276490908,193.37470380784748
2022-01-06,332.4599914550781,339.1700134277344,322.7200012207031,322.82000732421875,27962800.0,1.232851238171418,269.66756504068354
2022-01-07,331.7900085449219,337.0,328.8800048828125,332.739990234375,14722000.0,2.341663673600036,141.6898644692358
2022-01-08,330.5500081380208,334.1133321126302,324.39666748046875,330.26332600911456,18128800.0,1.90161359840363,173.82606456722414
2022-01-09,329.3100077311198,331.22666422526044,319.913330078125,327.78666178385413,21535600.0,1.6007899757954145,205.71718508387673
2022-01-10,328.07000732421875,328.3399963378906,315.42999267578125,325.3099975585937,24942400.0,1.382143362416597,237.36322601919346
2022-01-11,334.3699951171875,334.6300048828125,325.2799987792969,326.7799987792969,16226800.0,2.124508381365379,157.38699741080552
2022-01-12,333.260009765625,336.3699951171875,330.0299987792969,335.17999267578125,14104900.0,2.4441132232585647,136.35211601257686
2022-01-13,326.4800109863281,335.6300048828125,325.760009765625,334.9800109863281,14797100.0,2.329778983904936,140.1334689864512
2022-01-14,331.8999938964844,332.7300109863281,321.2099914550781,321.7900085449219,16868500.0,2.0436892789957453,162.4023755996693
2022-01-15,328.4624938964844,330.6000061035156,320.317497253418,322.1650085449219,18312775.0,1.8825094832836493,174.48118950431493
2022-01-16,325.0249938964844,328.4700012207031,319.4250030517578,322.5400085449219,19757050.0,1.7448947389787306,186.27197769346148
2022-01-17,321.5874938964844,326.3399963378906,318.53250885009766,322.9150085449219,21201325.0,1.62602915632583,197.77474016710892
2022-01-18,318.1499938964844,324.2099914550781,317.6400146484375,323.2900085449219,22645600.0,1.5223254231612202,208.9894769252573
2022-01-19,319.5899963378906,327.1000061035156,319.3299865722656,319.5799865722656,20814700.0,1.6562320188491657,192.9620926903454
2022-01-20,316.5599975585937,327.82000732421875,315.9800109863281,323.8999938964844,16925000.0,2.0368669189211066,155.41515973280673
2022-01-21,303.1700134277344,318.3099975585937,303.0400085449219,314.8099975585937,28710700.0,1.200736053204545,252.48680808628094
2022-01-22,305.0166727701823,315.38333129882807,298.36334228515625,309.153330485026,32099833.33333333,1.0739611089176913,284.01091085837345
2022-01-23,306.8633321126302,312.4566650390625,293.6866760253906,303.4966634114583,35488966.666666664,0.971399729007036,315.89810347827216
2022-01-24,308.7099914550781,309.5299987792969,289.010009765625,297.8399963378906,38878100.0,0.8867195825603548,348.1483859459771
2022-01-25,300.1499938964844,306.2300109863281,297.5799865722656,299.95001220703125,25108500.0,1.373000083746131,218.60886787242353
2022-01-26,294.6300048828125,307.510009765625,290.8500061035156,307.010009765625,28348800.0,1.2160646165883469,242.2815373983934
2022-01-27,294.6400146484375,301.7099914550781,294.260009765625,297.75,21629900.0,1.5938110024891345,184.8650901444923
2022-01-28,301.7099914550781,301.8999938964844,293.0299987792969,295.6199951171875,21871600.0,1.5761980194745573,191.41629904829878
2022-01-29,305.5599975585937,305.8633321126302,295.1266682942708,297.30666097005206,21774233.33333333,1.5832462192808812,192.99588013378025
2022-01-30,309.4100036621094,309.82667032877606,297.2233378092448,298.9933268229167,21676866.666666668,1.5903577363305763,194.5537136669699
2022-01-31,313.260009765625,313.7900085449219,299.32000732421875,300.67999267578125,21579500.0,1.5975334276855224,196.08979964786744
2022-02-01,319.0,319.6600036621094,312.1199951171875,314.5599975585937,18023800.0,1.9126916966865883,166.7806686004927
2022-02-02,323.0,328.0,316.8699951171875,327.82000732421875,58458300.0,0.5897190407989923,547.7184517603115
2022-02-03,237.759994506836,248.0,235.75,244.6499938964844,188119900.0,0.18325532069036676,1297.42478205346
2022-02-04,237.08999633789065,242.6100006103516,230.1100006103516,234.97000122070312,89342200.0,0.3858643799093791,614.4386698600467
2022-02-05,233.02999877929688,241.173334757487,228.07666524251303,235.87999979654947,89099400.0,0.3869158782521513,602.2756156505737
2022-02-06,228.97000122070312,239.7366689046224,226.0433298746745,236.78999837239584,88856600.0,0.38797312301775816,590.1697505221845
2022-02-07,224.91000366210932,238.3000030517578,224.009994506836,237.6999969482422,88613800.0,0.3890361614414429,578.1210744748787
2022-02-08,220.17999267578125,225.7700042724609,216.1499938964844,220.8500061035156,94729700.0,0.3639193685057562,605.0241117416608
2022-02-09,232.0,233.3699951171875,222.2100067138672,224.1999969482422,86563300.0,0.39825159857283315,582.5463120082651
2022-02-10,228.07000732421875,235.0,226.6999969482422,228.2700042724609,49310400.0,0.6991217390801885,326.22359537021833
2022-02-11,219.5500030517578,230.4199981689453,218.7700042724609,228.4600067138672,46156900.0,0.7468866540590838,293.95357630046755
2022-02-12,218.93333435058597,227.27999877929688,217.44000244140625,225.41000366210935,43499266.66666666,0.7925184777691211,276.2501323210363
2022-02-13,218.3166656494141,224.13999938964844,216.1100006103516,222.36000061035156,40841633.333333336,0.8440889795316641,258.6417675664304
2022-02-14,217.6999969482422,221.0,214.77999877929688,219.3099975585937,38184000.0,0.9028381678907325,241.12848203664967
2022-02-15,221.0,221.1499938964844,215.0599975585937,220.47000122070312,42685500.0,0.807627241164792,273.6410917507748
2022-02-16,216.5399932861328,217.4600067138672,212.3600006103516,212.41000366210932,45817500.0,0.752419328918857,287.7916408623855
2022-02-17,207.7100067138672,217.5,207.16000366210932,214.0200042724609,38747500.0,0.8897083064130519,233.45854502726954
