date,close,high,low,open,volume,year,quarter,month,day,dayofweek,is_weekend,month_end,holiday,unix,daily_variation,logs,market_cap,close_change,year_change,ema_14,cma_7,std_7,daily_return,high_close,low_open,cum_change,atr,dmi,adx,cycle,macd,b_ma,bl,bu,sma_7,sma_7_up,sma_7_low,rsi,k,d,wr,cci,ppo
2022-04-23,185.07000223795575,190.87333170572916,182.73333740234372,187.82332865397134,34044900.0,2022,2,4,23,5,True,0,0,1650672000,0.04333856907829497,17.343190799606006,6300689719.19098,0.9600016276041572,-1.4659129064249923,203.76929840667532,273.146489129419,13.811135423159696,0.00521428289838477,0.030897809709596494,-0.027099888432948395,49.61073524119835,8.160516180414493,52.663151408137054,29.587144588273663,-86.3248978902347,-7.161557412917205,213.1504460228814,187.51471719994348,238.78617484581932,199.48178736368814,227.10405821000754,171.85951651736875,26.175880447812744,5.933131501452118,4.770192120338806,-94.06686849854789,-128.66126358642714,-3.422730710822688
2022-04-24,186.03000386555993,189.02666219075522,182.19667053222653,185.2766621907552,31663000.0,2022,2,4,24,6,True,0,0,1650758400,0.036863745156941206,17.270659364718902,5890268012.395225,0.9600016276041856,0.4066036520180436,201.40405913452662,273.0432705449832,13.631587312122942,0.005187235186661088,0.01617396540806643,-0.01662374322869434,49.65081595627801,8.065478714565508,53.27663845477083,31.27925129302346,-85.44169284636814,-7.9109060242032285,210.86966819763182,183.97216649770237,237.76716989756127,195.96857343401228,223.23174805825818,168.7053988097664,27.53261247076523,9.62343219114595,5.879389027686462,-90.37656780885405,-108.40587313472084,-3.812185448043817
2022-04-25,186.9900054931641,187.17999267578125,181.66000366210935,182.72999572753903,29281100.0,2022,2,4,25,0,False,0,0,1650844800,0.030208444933707137,17.192452814657724,5475273049.845887,0.9600016276041572,2.3313138867342706,199.48218531567827,272.94143236148994,12.21794659808649,0.005160466632565086,0.001039715356314247,-0.005855590710050184,49.69110350655045,7.883658021644536,53.91977812765841,32.896431781211675,-84.55855848467112,-8.331268412903881,208.47150154113768,181.4196800992532,235.52332298302215,192.5714307512556,217.00732394742857,168.13553755508264,28.93902156489213,13.202879553447099,9.586481082015064,-86.7971204465529,-93.88250004477679,-4.0443869302612825
2022-04-26,180.9499969482422,187.19000244140625,179.5,186.6300048828125,31747400.0,2022,2,4,26,1,False,0,0,1650931200,0.041204534320378475,17.273321390186045,5744691933.114624,-6.040008544921903,-3.0434591362395698,197.01122686668677,272.83269544019765,6.189589586376767,-0.032301237325450094,0.03343516760384937,-0.0382039580789248,49.73008971910027,7.869825480198945,56.51427030968845,34.58342024753144,-90.67550521010963,-9.047492978427755,206.37050132751466,178.08320263320294,234.65780002182638,187.3771449497768,199.75632412253034,174.99796577702327,25.57584738852094,3.724626820041108,8.850312854878062,-96.27537317995889,-92.04638298026234,-4.431991352917761
2022-04-27,174.9499969482422,181.2100067138672,169.0,174.42999267578125,71062900.0,2022,2,4,27,2,False,0,0,1651017600,0.0699994681336846,18.079075958307033,12432454138.13324,-6.0,0.29811631846335424,194.0697295442275,272.7171314514232,4.500179249633667,-0.03315833158989334,0.03588837945582378,-0.031129925493227278,49.767783213886936,8.179838425460963,66.41386350514064,36.85702333736067,-96.75251453691317,-9.98416472659116,204.00600140889486,173.52000839267743,234.4919944251123,183.73857334681924,192.73893184608656,174.73821484755192,22.747703763860912,12.037219967377117,9.654908780288451,-87.96278003262287,-107.62753970683028,-4.9431864097868345
2022-04-28,205.72999572753903,208.52999877929688,192.8999938964844,202.9199981689453,100890600.0,2022,2,4,28,3,False,0,0,1651104000,0.07702545349817805,18.429547319437944,20756222706.94885,30.779998779296847,1.3847809895278034,195.62443170200237,272.63813718759786,9.50278396988947,0.17593597780057646,0.01379855646079121,-0.0493790871421088,49.81210835053561,9.9941358115748,1.6025204404429567,34.33884455900941,-66.049596461567,-8.148860185332637,203.0005011240641,173.7821695312942,232.21883271683402,186.26142883300784,205.26699677278677,167.2558608932289,52.04415466465992,74.30710331772978,30.02298336838268,-25.692896682270227,25.62402489649816,-4.028978793815075
2022-04-29,200.47000122070312,212.47999572753903,199.8999938964844,204.4600067138672,49193400.0,2022,2,4,29,4,False,0,0,1651190400,0.06152793415809573,17.711270026122648,9861800958.050537,-5.259994506835909,-1.9514845750484104,196.27050763782913,272.5531334938795,10.807687425884016,-0.025567465202313233,0.0587400670667265,-0.022302712841853332,49.85530020579543,10.178840527251932,4.206443618415463,32.18653020610984,-71.3867432794886,-7.037679719816936,202.17427864074708,174.1666842580306,230.18187302346354,188.59857177734378,210.2139466291118,166.98319692557575,48.64885863690567,63.66580190921652,50.00337506477448,-36.33419809078348,38.737428630792515,-3.481864084786312
2022-04-30,204.0233357747396,212.27999877929685,200.26333109537762,203.36333719889322,49434033.333333336,2022,2,4,30,5,True,1,0,1651276800,0.059089646390719355,17.716149678825296,10085696381.466337,3.553334554036468,0.324541574178084,197.30421805608387,272.4725102024452,12.076083656714566,0.017725018867658315,0.04060054834998149,-0.015243682298957022,49.89925763750467,10.31011389558531,4.2064436184154665,30.187952592703102,-67.91063287306545,-5.803438368224022,201.49444516499838,174.579899181482,228.40899114851476,191.30619085402716,215.4583581674563,167.15402354059802,50.97562739031435,70.85442234325811,69.60910919006814,-29.1455776567419,48.607440520864166,-2.869230807634425
2022-05-01,207.57667032877603,212.0800018310547,200.62666829427087,202.26666768391928,49674666.666666664,2022,2,5,1,6,True,0,0,1651363200,0.056624918321598404,17.72100563609613,10311301906.358505,3.5533345540364394,2.62524849282367,198.6738783591095,272.39625187121885,13.200747714263361,0.017416314366899943,0.022264328343590354,-0.008108105049771348,49.9439806456633,10.391772441385204,4.206443618415445,28.332130523111125,-64.43459453191909,-4.486847221004723,200.96100069681802,174.96921953584973,226.9527818577863,194.38428606305803,220.78578149158474,167.9827906345313,53.256540077156174,78.04304277729962,70.8544223432581,-21.956957222700378,58.223103350212334,-2.2139985556974033
2022-05-02,211.1300048828125,211.8800048828125,200.9900054931641,201.1699981689453,49915300.0,2022,2,5,2,0,False,0,0,1651449600,0.054133317536260245,17.72583812695197,10538617532.72705,3.553334554036468,4.951039819318702,200.33469522893657,272.32434313062214,14.071564973743662,0.017118178783812388,0.003728190121919372,-0.0008947292211538485,49.989469230271354,10.427360080546862,4.206443618415459,26.60886717277572,-60.95862848418642,-3.1207408908556147,200.5393342336019,175.34297405538115,225.73569441182264,197.8328574044364,225.97598735192372,169.68972745694907,55.48687157479687,85.2316632113412,78.04304277729965,-14.768336788658795,67.25873161203788,-1.5351506774567456
2022-05-03,212.02999877929688,214.8999938964844,208.08999633789065,210.4499969482422,41556300.0,2022,2,5,3,1,False,0,0,1651536000,0.032359219089314564,17.542559692320626,8811182238.272095,0.899993896484375,0.7507730358595687,201.89406903565128,272.25365808448925,12.69242736593001,0.004262747481031504,0.013637420569283123,-0.011214068161435753,50.03515172122886,10.168977043264498,9.525883385571108,25.388654045118248,-60.136075614975766,-1.9430712798698835,200.40750058492026,175.48845002731528,225.32655114252523,202.27285766601562,227.65771239787566,176.8880029341556,56.05875702619083,93.74728649493927,85.6739974945267,-6.252713505060724,91.41416401971222,-0.952797117388257
2022-05-04,223.41000366210935,224.3000030517578,206.9600067138672,210.6499938964844,41375900.0,2022,2,5,4,2,False,0,0,1651622400,0.082316623974894,17.538209143690786,9243789970.52307,11.380004882812472,6.057446064724476,204.76286031917905,272.19646410975577,7.431293601976824,0.05367167357604896,0.00422501502699222,-0.01751714830065703,50.08328606792917,10.681192707166364,23.723844739447575,25.2697390947132,-48.83358450741363,-0.09044573896017027,200.7325008392334,175.03466505483107,226.43033662363575,209.19571576799666,224.0583029719503,194.33312856404302,62.601536181951175,98.3905979375526,92.45651588127771,-1.609402062447401,110.65441537332015,-0.04403908039463493
2022-05-05,208.27999877929688,220.1699981689453,206.16000366210935,218.7400054931641,41129200.0,2022,2,5,5,3,False,0,0,1651708800,0.06404861550245228,17.53222888949471,8566389725.793457,-15.130004882812472,-4.78193583760978,205.23181211386145,272.1217080099541,7.294325865611836,-0.06772304120139339,0.05435676643987291,-0.05751120743867717,50.1281606102847,11.150393228083052,21.969555777028926,25.03401171487861,-64.04117613991741,0.1551202723995857,200.73450082143148,175.03313172159352,226.43586992126944,209.56000191824776,224.14865364947144,194.9713501870241,51.600676562019245,71.03073528320228,87.72287323856472,-28.969264716797717,66.9375228760407,0.0754508366644543
2022-05-06,203.7700042724609,209.3800048828125,201.0200042724609,207.33999633789065,34747200.0,2022,2,5,6,4,False,0,0,1651795200,0.040320250593270754,17.363609551189125,7080437092.456054,-4.509994506835966,-1.7218057916871587,205.03690440167472,272.04185788876543,6.690582708755328,-0.021653517060056138,0.027057011234867003,-0.030481297275275335,50.17206346097177,10.951079469673662,11.072472492673601,24.036758913292537,-68.62883059690992,-0.014024098418332187,200.40716762542723,175.10714526080264,225.70718999005183,210.0314309256417,223.41259634315236,196.65026550813104,48.845269480048394,62.87523029595146,77.43218783890212,-37.124769704048546,27.89709403364812,-0.00682583076244872
2022-05-07,201.250005086263,207.1100056966146,199.2066701253255,204.83999633789065,35265866.666666664,2022,2,5,7,5,True,0,0,1651881600,0.03858297067264279,17.37842610415305,7097255846.038139,-2.519999186197907,-1.7525831457767833,204.53198449295317,271.95925362645215,7.170551445183644,-0.01236687997919661,0.028607697300898783,-0.027501104829511836,50.21542337037366,10.733383476931907,7.426042655971785,22.85027918062677,-71.22656315917646,-0.34741037418694987,199.98111216227215,175.15265733370867,224.80956699083563,209.63524082728796,223.97634371765525,195.29413793692066,47.324628606496354,58.31826999372629,64.07474519096002,-41.6817300062737,11.52496602809892,-0.16934893118420213
2022-05-08,198.7300059000651,204.84000651041666,197.3933359781901,202.33999633789065,35784533.333333336,2022,2,5,8,6,True,0,0,1651968000,0.03680276103094938,17.39302632822401,7111460520.46441,-2.519999186197907,-1.7841210354660582,203.75838734723476,271.87390485287824,8.286603531786687,-0.01252173477023144,0.030196702189063892,-0.024447269196546068,50.25824033849034,10.49861826659581,3.7577281812801635,21.486525537816302,-73.82436937218333,-0.8056769313184589,199.45633443196613,175.15408743448117,223.75858142945108,208.37143162318634,224.9446386867597,191.79822455961298,45.78946590193477,53.76130969150113,58.31826999372631,-46.23869030849887,-5.627137946709519,-0.3936476839233982
2022-05-09,196.2100067138672,202.57000732421875,195.5800018310547,199.83999633789065,36303200.0,2022,2,5,9,0,False,0,0,1652054400,0.034978010514698565,17.407416449619692,7123051115.734863,-2.519999186197907,-1.816448003674829,202.75193659611907,271.7858211530657,9.313935898016814,-0.012680516838836753,0.03182546400570402,-0.021317026545742836,50.30051436532184,10.248003068493544,0.07747248339304452,19.957307462500356,-76.4222494601164,-1.3565617538239678,198.61666819254555,175.42813873847584,221.80519764661526,206.240003313337,224.86787510937063,187.6121315173034,44.24383894774025,49.20434938927597,53.76130969150114,-50.79565061072403,-24.487985770258284,-0.6648413928654037
2022-05-10,197.6499938964844,202.9600067138672,194.19000244140625,199.50999450683597,34452500.0,2022,2,5,10,1,False,0,0,1652140800,0.04395771898114329,17.35509212173144,6809536414.718629,1.439987182617216,-0.9322844276294298,202.0716775695011,271.6996167027673,9.409392268075814,0.007339009904408833,0.026615272234899706,-0.026665291022537885,50.34309864165495,10.142431725919787,2.7694888044101758,18.72960612977963,-75.0602172776814,-1.657836506132952,198.30500157674152,175.28245563740532,221.32754751607771,204.18571690150665,223.0045014376583,185.366932365355,45.37844750332393,51.80830436784887,51.59132114954199,-48.191695632151124,-34.621220911539226,-0.814384084100938
2022-05-11,188.7400054931641,200.6699981689453,188.2700042724609,196.3300018310547,31153400.0,2022,2,5,11,2,False,0,0,1652227200,0.063158935368191,17.254433946519075,5879892887.130738,-8.909988403320312,-3.8659380976433333,200.29412129265617,271.6032640765076,6.171186238993887,-0.04507962903346585,0.06076500058328927,-0.04105331576133506,50.3837632346083,10.303686166674401,13.991672698766326,18.39118231327868,-84.04823500246258,-2.585753560701079,198.32266820271812,175.3192916711392,221.32604473429703,199.2328600202288,211.57523249821656,186.89048754224103,39.95992314338705,1.3044719306880685,34.10570856260431,-98.69552806931193,-123.15352819813596,-1.2770989025862756
2022-05-12,191.2400054931641,198.0500030517578,184.77999877929688,187.05999755859372,38262200.0,2022,2,5,12,3,False,0,0,1652313600,0.07093982917595361,17.45997302163009,7317263338.180543,2.5,2.2345814119136,199.08690585272387,271.51003523824386,5.308107720876349,0.013245734487861593,0.03640541883606404,-0.012188596220753566,50.42496645996298,10.515566031373439,19.863766188589544,18.496366875800884,-81.62633886735719,-3.0838566255541195,198.55550155639648,175.95674810487895,221.154255007914,196.798575265067,207.4147907068197,186.1823598233143,42.05079042329,16.34616906751905,23.152981788685338,-83.65383093248096,-112.04514165781083,-1.5293951034532787
2022-05-13,198.6199951171875,199.88999938964844,191.27999877929688,192.5800018310547,24549800.0,2022,2,5,13,4,False,0,0,1652400000,0.04470869523568126,17.01621426553211,4876081156.12793,7.379989624023409,3.1363553996803564,199.0246510879857,271.42557400983014,4.4718350314002615,0.03859019772035732,0.006594684081346507,-0.006750457157531188,50.467759725930804,10.382310878881361,15.390764699279332,18.274538148906487,-74.32452787305942,-2.8502475282883495,199.0740569220649,177.20230685106267,220.94580699306712,196.0628596714565,205.00652973425701,187.11918960865597,47.82686253861696,35.02022986251261,17.556956953573252,-64.97977013748739,-58.19754912806632,-1.4151094043474874
2022-05-14,199.09332784016928,201.71666463216147,192.82999674479166,194.07000223795572,25404066.666666668,2022,2,5,14,5,True,0,0,1652486400,0.045791043360083904,17.050419824160205,5057780173.340183,0.4733327229817803,2.5884091020178857,199.03380798827686,271.341856132319,4.114945236704566,0.0023831071121640512,0.013517477001806938,-0.006389475338098107,50.51065497283512,10.275479236630536,10.963671828975247,17.752333411768543,-73.92944876529592,-2.596980268730732,199.68050113254122,178.71012942291645,220.650872842166,195.75476292201452,203.98465339542366,187.52487244860538,48.18359924229247,36.21793399158736,29.194777640539684,-63.78206600841264,-41.76557217508602,-1.290467643474295
2022-05-15,199.56666056315103,203.54332987467447,194.37999471028647,195.56000264485678,26258333.333333332,2022,2,5,15,6,True,0,0,1652572800,0.04685689834556257,17.083493956939503,5240287895.287407,0.4733327229817519,2.0488125711321814,199.1048549982601,271.2588790276147,4.226407850973733,0.0023774414146200407,0.020334778368484664,-0.006033994265756094,50.5536522006759,10.196040374327499,6.560861395087801,16.952942553434205,-73.5344448630166,-2.3311975516459427,200.37483418782554,180.5227580886699,220.2269102869812,195.8742850167411,204.32710071868857,187.42146931479365,48.56236136984396,37.415638120662024,36.21793399158734,-62.58436187933797,-26.236917196822386,-1.1591126862939831
