date,high_close,atr,daily_return,close_change,year_change,close,k,wr,market_cap,open,sma_7_low,low,high,sma_7_up,sma_7,ema_14,unix,cum_change,residual
2021-01-11,0.0254530274999124,7.475358835146276,-0.0137344140625,-3.5766703287760606,-1.397425712112917,256.8399963378906,3.819592991749856,-96.18040700825014,7811095020.626831,260.4800109863281,254.67372257071972,255.8999938964844,263.4700012207031,274.4234192401061,264.54857090541293,266.615828229139,1610323200,19.06670150962108,-2.180009157161237
2021-01-12,0.033628199036014,7.614261644703351,-0.0223874789050979,-5.749999999999972,-2.158753239883869,251.08999633789065,2.843750017164877,-97.15624998283512,6624632918.380738,256.6300048828125,249.33364451621708,250.3000030517578,259.7200012207031,274.0834958995196,261.7085702078683,264.5457173103059,1610409600,19.120799592690755,-2.4397413444846165
2021-01-13,0.0091830551801601,7.409671527224541,0.0021904618255585,0.5500030517577841,0.0357767190613421,251.63999938964844,8.748664377209966,-91.25133562279004,4914252384.080505,251.5500030517578,245.68723713158693,249.1999969482422,253.9499969482422,274.3956180930224,260.0414276123047,262.8249549208849,1610496000,19.17501617554623,0.7030840145119157
2021-01-14,0.0370560363686682,7.624694858776023,-0.0238435861331782,-6.0,-3.0623499186057503,245.63999938964844,3.223027106287185,-96.77697289371282,7305186197.848511,253.3999938964844,241.15146676240812,244.6100006103516,255.02999877929688,272.33139107799366,256.7414289202009,260.53362751672006,1610582400,19.227940040638543,-2.2707764085854194
2021-01-15,0.0100847118255433,7.667216741770818,0.023286114781452,5.720001220703153,1.3957268249518322,251.3600006103516,21.472882214856988,-78.527117785143,6269647359.223939,247.8999938964844,241.81000175575065,247.1600036621093,253.8600006103516,267.0414255949748,254.42571367536272,259.31047726253763,1610668800,19.282096296928074,-0.48737054589210516
2021-01-16,0.0085948494037085,7.647772721484597,0.0096873065220335,2.435001373291016,1.4571289930418942,253.7950019836426,29.712905221751644,-70.28709477824836,6526160819.507981,250.1499938964844,243.56190848238,248.55000305175776,255.9450035095215,262.37570886497394,252.968808673677,258.575080558685,1610755200,19.336777181472367,0.34907390506202773
2021-01-17,0.0071315495058848,7.679360667613208,0.0095943629868957,2.435001373290987,1.5174364314842268,256.2300033569336,38.23627173398386,-61.76372826601614,6786430999.910736,252.3999938964844,244.8254974388766,249.94000244140625,258.0300064086914,259.9159303914108,252.37071391514368,258.26240359845144,1610841600,19.391982694271427,0.8190061157455659
2021-01-18,0.0056941080400188,7.758335439698453,0.0095031859711565,2.435001373291016,1.5766781582458402,258.6650047302246,50.57577371523321,-49.42422628476679,7050457900.432205,254.6499938964844,244.28224816031604,251.3300018310547,260.1150093078613,260.9806106392096,252.6314293997628,258.31608374935456,1610928000,19.447712835325245,1.586198065290887
2021-01-19,0.0042818455805758,7.881312264457716,0.0094137255862292,2.435001373291016,1.6348821747047642,261.1000061035156,61.074128934579846,-38.92587106542016,7318241521.072388,256.8999938964844,243.7467264485605,252.72000122070312,262.20001220703125,264.3761351411437,254.06143079485213,258.6872733965761,1611014400,19.503967604633825,2.5085533820455908
2021-01-20,0.0105603555394971,7.976932904189531,0.0244351004736593,6.3800048828125,-0.5391669687066869,267.4800109863281,84.70379000277482,-15.296209997225176,6740469528.85437,268.92999267578125,242.2307699652256,263.6000061035156,270.32000732421875,270.41780922353,256.3242895943778,259.859638408543,1611100800,19.561596964882582,1.1201774659426178
2021-01-21,0.002711174923315,7.844294490832243,0.020150979174047,5.389984130859375,1.3407060910028117,272.8699951171875,97.481852887195,-2.5181471128050137,5686255967.248535,269.260009765625,244.9036697800367,267.489990234375,273.6000061035156,275.52490818801573,260.2142889840262,261.59435263636226,1611187200,19.62038761316953,1.6077512701619412
2021-01-22,0.0145950556162394,7.746130685823021,0.0059735585149713,1.6300048828125,0.915403898746402,274.5,88.27524763986735,-11.72475236013266,6026373000.0,272.010009765625,247.1735156351473,272.0,278.4700012207031,279.86649072994754,263.52000318254744,263.31510561818067,1611273600,19.67952945083415,-2.332803245730986
2021-01-23,0.0121995698675676,7.70545465539035,0.0042623069406495,1.1700032552083144,0.5899065126385667,275.6700032552083,90.28195123840707,-9.71804876159292,5788610618.353949,274.0533447265625,250.61380558807903,271.836669921875,279.0133361816406,282.6762011403204,266.6450033641997,264.9624253031177,1611360000,19.73892336916393,0.726369298404336
2021-01-24,0.0098395411173951,7.718160129921619,0.0042442167859853,1.1700032552083712,0.2692270054670777,276.8400065104167,92.22625620470416,-7.773743795295839,5548611970.486112,276.0966796875,254.97689592937644,271.67333984375,279.5566711425781,284.20168312858954,269.589289528983,266.5461027974242,1611446400,19.79856936815888,2.1161144320806216
2021-01-25,0.0075141879191037,7.780434144776549,0.0042262795394216,1.1700032552083144,-0.0467408053374927,278.010009765625,94.11102841814665,-5.888971581853356,5306377056.396484,278.1400146484375,260.2866475816904,271.510009765625,280.1000061035156,284.41907577210424,272.3528616768973,268.07462372651764,1611532800,19.858467447818978,3.1423512362183033
2021-01-26,0.012008437044524,7.766118640852782,0.014531771826308,4.03997802734375,1.4057571505751751,282.04998779296875,91.80964760740548,-8.19035239259452,5464323643.505859,278.1400146484375,266.2867415489044,277.8099975585937,285.3900146484375,284.4046908590197,275.34571620396207,269.9380056020445,1611619200,19.91923595270553,-2.172724380797945
2021-01-27,0.0400311386665482,8.306397101494994,-0.0351355205581692,-9.90997314453125,-3.677479975843446,272.1400146484375,67.508593823373,-32.49140617662699,9619115385.766602,282.5299987792969,269.25853024617265,268.1199951171875,283.45001220703125,282.76433177949696,276.0114310128348,270.23160680823025,1611705600,19.977869324539363,1.196919718153083
2021-01-28,0.078613208459132,9.290939904094682,-0.026236548335831,-7.1400146484375,-4.394253913567364,265.0,45.01638692865221,-54.98361307134778,10006082000.0,277.17999267578125,264.2120229205048,264.70001220703125,286.7900085449219,285.5622690716827,274.8871459960937,269.53405923379955,1611792000,20.034964359078977,-9.095214533615376
2021-01-29,0.0310215279495244,9.463729300593496,-0.0251698619914504,-6.670013427734375,-2.6272150551858604,258.3299865722656,25.575267038745963,-74.42473296125404,7850519126.937866,265.29998779296875,256.0933285174028,254.8500061035156,266.5599975585937,289.0609596382891,272.577144077846,268.0401828789284,1611878400,20.090622319478832,2.9106193978456645
2021-01-30,0.0235660741014197,9.565843699974469,0.0047484785411981,1.2266743977864394,-1.4491447125064636,259.55666097005206,26.09676237673228,-73.90323762326773,7241051164.52162,263.3733215332031,251.4700957320066,254.8700052897135,265.76333618164057,289.0803803422121,270.2752380371094,266.9090466244116,1611964800,20.14654457050929,0.9740002256659182
2021-01-31,0.0160007380185213,9.602331316317438,0.0047260370556547,1.2266743977864962,-0.2537113756170249,260.78333536783856,26.65914198230256,-73.34085801769744,6625470111.133152,261.4466552734375,248.99688782339183,254.89000447591144,264.9666748046875,286.96596792437606,267.98142787388394,266.09228512353513,1612051200,20.20273111217036,0.4831461737622931
2021-02-01,0.0083230724165743,9.577879776982266,0.0047038066909306,1.2266743977864394,0.9594716620544969,262.010009765625,27.26740988493433,-72.73259011506566,6003775966.772461,259.5199890136719,248.58561730389044,254.9100036621093,264.1700134277344,282.8058098724489,265.69571358816967,265.54798174248043,1612137600,20.25918194446204,1.7057552549007937
2021-02-02,0.006704619436553,9.382316674190006,0.0193503172309175,5.069976806640625,1.1666615804036458,267.0799865722656,38.29048069481474,-61.70951930518525,4626039031.420898,264.0,253.84211583297903,263.2699890136719,268.8500061035156,273.2721681374451,263.55714198521207,265.7522490531185,1612224000,20.316725118266504,-1.180799323933229
2021-02-03,0.0096002498208835,9.095009473829336,-0.0016099771506649,-0.42999267578125,0.3877715526809099,266.6499938964844,36.9442294646526,-63.0557705353474,3792669523.187256,265.6199951171875,255.7887347326563,263.8399963378906,269.20001220703125,269.7569718800668,262.7728533063616,265.8719483655673,1612310400,20.37417564887597,-0.5932715754042306
2021-02-04,0.0062544974594782,8.742509058706483,-0.0006000512498472,-0.160003662109375,-0.1947565680052447,266.489990234375,36.44327877623953,-63.55672122376047,4279829243.164063,267.010009765625,255.60525559297164,264.0,268.1600036621094,270.3661625152873,262.9857090541295,265.954353948075,1612396800,20.431591706222736,0.9830829448573581
2021-02-05,0.0040105223882133,8.368044125941735,0.0060415622655267,1.610015869140625,0.4872632571316541,268.1000061035156,41.48402939012627,-58.51597060987373,3339024716.015625,266.79998779296875,257.4267759194014,265.6700134277344,269.1700134277344,271.3360763406432,264.3814261300223,266.24044090213374,1612483200,20.48935464625501,-0.0066364680680521815
2021-02-06,0.0067551736681692,8.052707291983102,-0.0018898663392334,-0.5066731770833144,0.0535954641296448,267.5933329264323,39.89770146791398,-60.10229853208602,3448742874.75586,267.4499918619792,259.73516539379085,265.4466756184896,269.40000406901044,271.3238788537911,265.52952212379097,266.42082650537355,1612569600,20.547008422051256,0.19079918256403516
2021-02-07,0.0094865162235667,7.792275121201569,-0.0018934446966309,-0.5066731770833712,-0.3779694878852081,267.08665974934894,38.31137354570152,-61.688626454298486,3558021646.516927,268.0999959309896,262.3816016110074,265.2233378092448,269.62999471028644,270.4783924598632,266.4299970354353,266.509604271237,1612656000,20.60455303361148,0.38700656379171505
2021-02-08,0.0122046466206395,7.582825851941636,-0.0018970366305782,-0.5066731770833144,-0.8074468568313954,266.5799865722656,36.72504562348922,-63.27495437651077,3666861031.298828,268.75,265.90331965704974,265.0,269.8599853515625,268.26238207286093,267.08285086495533,266.5189885780408,1612742400,20.66198848093568,0.38290998350282734
2021-02-09,0.0147875784615814,7.586910765977055,0.0107660956535744,2.870025634765625,1.1297139085888357,269.45001220703125,45.71072319202,-54.28927680798,3937580808.386232,266.44000244140625,265.2785379080588,265.75,273.3900146484375,269.5643140032135,267.4214259556361,266.9097917285729,1612828800,20.72004228377968,-1.4772852645368175
2021-02-10,0.0070838413995543,7.479273323569096,0.0089811942865931,2.41998291015625,-0.2128893609309154,271.8699951171875,53.287375431153954,-46.712624568846046,3993008992.285156,272.45001220703125,264.32093158557024,267.7200012207031,273.79998779296875,272.01334924590293,268.1671404157366,267.5711521803882,1612915200,20.7786174791061,3.0743488655892293
2021-02-11,0.0117325821176362,7.30861068173492,-0.0054437065337499,-1.47998046875,-0.5516936699347154,270.3900146484375,82.00540137498331,-17.994598625016682,3468725341.9189453,271.8900146484375,264.881940574199,268.489990234375,273.5799865722656,272.5666329470064,268.7242867606027,267.9470005094614,1613001600,20.836873808259003,-0.46725822725602484
2021-02-12,0.002513650389609,6.989423942888899,0.0004067655815822,0.1099853515625,-0.0073891078233278,270.5,82.56740177968322,-17.43259822031677,2460900800.0,270.5199890136719,265.0599815643206,268.3399963378906,271.17999267578125,273.0743044987375,269.06714303152904,268.28740044153324,1613088000,20.89515383408152,1.1369434625387953
2021-02-13,0.0043146301646687,6.759286649186455,0.0032070251577662,0.8675003051757812,0.287339380289229,271.3675003051758,87.13649056687004,-12.86350943312996,2897526484.5085144,270.5899887084961,265.50991819526945,268.76749420166016,272.53499603271484,273.70270140457245,269.6063097999209,268.6980804233522,1613174400,20.95362076541304,0.573012586961795
2021-02-14,0.006114678379542,6.611838125974477,0.0031967730262474,0.8675003051757812,0.5819154195352535,272.2350006103516,91.28029951610816,-8.719700483891831,3336893296.4813232,270.6599884033203,266.51682278643915,269.1949920654297,273.88999938964844,274.1667513451178,270.3417870657785,269.16966978161884,1613260800,21.01227460225357,-0.06454882157328257
2021-02-15,0.0079137957568187,6.541172032503644,0.0031865862333309,0.8675003051757812,0.8763391281658586,273.10250091552734,82.1085647261799,-17.89143527382009,3779001235.9184265,270.72998809814453,268.77846941203853,269.6224899291992,275.24500274658203,273.7686802461646,271.2735748291016,269.69404726613993,1613347200,21.071115344603108,-0.45225924325546885
2021-02-16,0.0097119830183418,6.541803909506732,0.0031764641563796,0.8675003051757812,1.170610624309889,273.9700012207031,79.38869224146178,-20.61130775853822,4223850302.819824,270.79998779296875,269.29059372156746,270.04998779296875,276.6000061035156,274.54798136911336,271.9192875453404,270.2641744600817,1613433600,21.130142992461654,-0.9360714893933277
2021-02-17,0.0014746862958472,6.388104676573216,-0.0014599915855829,-0.399993896484375,0.8590241755393119,273.57000732421875,75.95240228930166,-24.047597710698344,3491628717.4804688,271.239990234375,269.255300512325,269.5799865722656,273.9700012207031,275.0689923517933,272.1621464320592,270.7049521753,1613520000,21.189084460451006,1.2316527997078879
2021-02-18,0.0094965963906911,6.470383524312407,-0.0152794259746003,-4.17999267578125,-0.0667702900511362,269.3900146484375,37.84493395315554,-62.15506604684445,4107955272.375488,269.57000732421875,268.6452673345216,266.0299987792969,271.95001220703125,275.3933112438824,272.019289289202,270.5296271717183,1613606400,21.247125336643386,-0.17153050420387217
2021-02-19,0.0322759650480643,6.731070066660628,-0.0290657287355741,-7.830017089843807,-3.075664508821463,261.5599975585937,8.571444472890047,-91.42855552710996,6701847193.444822,269.8599853515625,262.0723934374968,260.1499938964844,270.2699890136719,279.41189872907694,270.74214608328685,269.33367655663506,1613692800,21.30347921247278,-1.3902540386093278
2021-02-20,0.0252736145198285,6.864088842358605,-0.0015675319847696,-0.410003662109375,-1.7826922819414892,261.1499938964843,10.813915114559528,-89.18608488544048,5978602565.269978,265.88999430338544,258.0441361043553,259.2766621907552,267.8699951171875,280.52086851687795,269.2825023106166,268.242518868615,1613779200,21.359744751799347,-0.7610477558555431
2021-02-21,0.0180589910184115,6.878558977595638,-0.0015699929990112,-0.4100036621093181,-0.4505242082192321,260.739990234375,12.841135371862482,-87.15886462813752,5257595928.417969,261.9200032552083,255.1281742390232,258.40333048502606,265.4700012207031,280.15254170335965,267.6403579711914,267.242181717383,1613865600,21.415921954623087,-0.9446270519230211
