date,high,low,open,unix,cum_change,sma_7_up,sma_7,sma_7_low,ema_14,b_ma,bu,bl,cma_7,month,atr,year,ppo,close
2024-03-13,500.9800109863281,491.0299987792969,495.3900146484375,1710288000,85.2501603307362,516.8773126062114,498.0842895507813,479.2912664953511,494.0804625309009,493.93650156656895,510.7688048354587,477.1041982976792,258.10747575355526,3,14.678436030155222,2024,1.796451419770842,495.5700073242188
2024-03-14,501.3500061035156,488.1600036621094,500.260009765625,1710374400,85.35612655741907,509.56768436401234,495.1757158551897,480.7837473463671,493.7803990697496,494.27983500162753,510.78592674319,477.7737432600651,258.2598372338804,3,14.57211934524458,2024,1.612583494770652,491.8299865722656
2024-03-15,491.8299865722656,481.2999877929688,489.010009765625,1710460800,85.46042733692514,504.9403452501082,492.05428641183033,479.1682275735524,492.489680007585,494.2894458346897,510.7743482988458,477.8045433705336,258.4069643797238,3,14.283396447676884,2024,1.3251257166893131,484.1000061035156
2024-03-16,493.6933288574219,483.1366577148438,489.9766743977864,1710547200,85.56565312815908,502.3410131976498,490.6109531947545,478.8808931918592,491.94350148183406,494.50039011637375,510.5431285123874,478.4576517203601,258.5566950937112,3,14.01720178302697,2024,1.154401462900267,488.3933410644531
2024-03-17,495.5566711425781,484.9733276367188,490.943339029948,1710633600,85.67180393112088,502.6814625426807,490.84571620396207,479.0099698652434,492.042591420975,494.9126678466797,510.0928629546273,479.7324727387321,258.70902429405714,3,13.771926191800713,2024,1.077194193285003,492.6866760253906
2024-03-18,497.4200134277344,486.80999755859375,491.9100036621094,1710720000,85.77887974581056,503.3886656118575,492.7585754394531,482.1284852670488,492.7009140296888,495.3621683756511,509.7885793715619,480.93575737974027,258.86394691219255,3,13.54607545446785,2024,1.073974276329101,496.9800109863281
2024-03-19,496.6300048828125,481.2799987792969,488.1700134277344,1710806400,85.88579612083836,501.60160668870014,492.2571454729353,482.9126842571704,493.1727908569802,495.6343353271485,509.5070543522984,481.76161630199846,259.01818735619656,3,13.69992807965095,2024,1.047034884029212,496.239990234375
2024-03-20,508.2000122070313,495.1700134277344,499.5,1710892800,85.99471189907686,507.3841234915926,493.6785714285714,479.9730193655503,494.8190839445392,496.3751688639322,510.1463898811295,482.60394784673497,259.17825346116894,3,13.65207598676852,2024,1.1636465057888663,505.5199890136719
2024-03-21,515.0399780273438,506.010009765625,514.7100219726562,1710979200,86.10411029641801,513.08867242404,495.9542890276228,478.81990563120553,496.544540720684,496.8820022583008,511.828294706634,481.93570980996753,259.3395654380051,3,13.356926917261616,2024,1.2768709184728604,507.760009765625
2024-03-22,509.9700012207031,504.3399963378906,507.0,1711065600,86.21390081315023,515.7759465083369,499.5942862374442,483.41262596655145,498.2826001675616,497.30333523220486,513.019960514319,481.5867099500907,259.5018484607899,3,12.805003914800968,2024,1.379220656253832,509.5799865722656
2024-03-23,509.0533345540365,502.9733276367188,506.59666951497394,1711152000,86.3232202062508,515.8870235876774,502.3085690452939,488.7301145029104,499.49736290780686,497.6466679890952,513.8670860784754,481.4262498997148,259.6625039839647,3,12.36226498771139,2024,1.4078747293243925,507.39332071940106
2024-03-24,508.1366678873698,501.6066589355469,506.193339029948,1711238400,86.43206847571965,514.7425395629649,504.0971374511719,493.4517353393789,500.2586018356375,497.9120005289713,514.44287710409,481.38112395385264,259.82153516976945,3,11.945675270862214,2024,1.3789391659887082,505.2066548665365
2024-03-25,507.2200012207031,500.239990234375,505.7900085449219,1711324800,86.54044562155683,513.7266715411799,504.9599914550781,496.1933113689764,500.6267867927088,498.5251668294271,514.9216655339116,482.1286681249428,259.9789451722574,3,11.590984964824065,2024,1.3055079364431224,503.0199890136719
2024-03-26,510.0,495.2099914550781,505.1300048828125,1711411200,86.64728659330854,513.9096460480141,504.90999494280135,495.9103438375886,499.9952171734726,498.6543334960937,515.0669197515126,482.2417472406749,260.1315396544542,3,11.819486649116763,2024,1.1194382537690086,495.8900146484375
2024-03-27,499.8900146484375,488.0700073242188,499.2999877929688,1711497600,86.75369018923827,515.45899689833,503.24428013392856,491.0295633695271,499.1771862638847,497.7943339029948,513.2254227997014,482.36324500628825,260.28262462258414,3,11.819523840195474,2024,0.9284917282109472,493.8599853515625
2024-03-28,492.8900146484375,485.1499938964844,492.8399963378906,1711584000,86.85830983491786,517.3027258368993,500.0757053920201,482.8486849471409,497.36422630500215,496.70683339436846,511.6868945589539,481.726772229783,260.4281655540762,3,11.597414384115664,2024,0.6355939890752197,485.5799865722656
2024-03-29,494.02500915527344,484.3074951171875,491.4300003051758,1711670400,86.96324027254502,514.222122216995,496.8532060895647,479.4842899621345,495.9853283250124,496.0480274624295,511.27378228254935,480.82227264230966,260.5744498186992,3,11.463135787970684,2024,0.4215901824202169,487.0224914550781
2024-03-30,495.1600036621094,483.4649963378906,490.02000427246094,1711756800,87.06848150211975,509.6540805020286,494.149159749349,478.6442389966694,494.98261739339614,495.8179161071777,511.3337467419817,480.3020854723737,260.7214759777438,3,11.479698040559834,2024,0.2721004495013829,488.4649963378906
2024-03-31,496.29499816894537,482.62249755859375,488.61000823974615,1711843200,87.17403352364207,504.1534417120082,491.9635663713728,479.7736910307374,494.3059352370371,496.0164993286133,511.078701313409,480.9542973438176,260.8692425962112,3,11.636326795544962,2024,0.17503306601087,489.9075012207031
2024-04-01,497.4299926757813,481.7799987792969,487.2000122070313,1711929600,87.27989633711196,497.6705277371876,490.29642595563615,482.9223241740848,493.9118113525676,495.7459991455078,511.03259082991553,480.4594074611001,261.017748242801,4,11.923017302754925,2024,0.1202476699299595,491.3500061035156
2024-04-02,497.5299987792969,484.6499938964844,485.1000061035156,1712016000,87.38705617503719,498.67283003117024,490.50785173688615,482.34287344260207,494.3729025211836,495.6121653238933,510.9413635031344,480.2829671446521,261.16993900060805,4,11.991373558473324,2024,0.1732234056820516,497.3699951171875
2024-04-03,507.239990234375,498.75,498.9299926757813,1712102400,87.49623480615053,507.1475508160749,492.3478524344308,477.54815405278674,496.0218475496091,496.13533172607424,511.90900438038426,480.3616590717642,261.3279634866015,4,11.839846526952908,2024,0.363613104510572,506.739990234375
2024-04-04,530.0,510.5799865722656,516.4199829101562,1712188800,87.60631403563595,514.8700037588123,495.9678562709264,477.0657087830404,498.00826966669246,497.70649871826174,515.2791660525933,480.1338313839303,261.4884728434768,4,12.655572472572342,2024,0.574937246998689,510.9200134277344
2024-04-05,530.7000122070312,514.4099731445312,516.8599853515625,1712275200,87.71993100562626,530.1049071237264,501.72750418526783,473.3501012468093,501.919170625196,499.4936101277669,520.0936147874336,478.89360546810025,261.65932859798323,4,13.16446006590981,2024,0.9942781683398898,527.3400268554688
2024-04-06,530.9633382161459,515.9033203125,521.0,1712361600,87.83296696887102,537.1191816783968,506.89584059942337,476.67249952045,504.9490613734338,501.1318323771159,523.9984953132006,478.2651694410312,261.82823291567047,4,13.299857054319528,2024,1.2653739195529152,524.6433512369791
2024-04-07,531.2266642252604,517.3966674804688,525.1400146484375,1712448000,87.94542192537016,539.2991765570416,511.4728655133928,483.6465544697441,507.2154099394412,502.6211654663086,527.2704062853703,477.9719246472468,261.995189554119,4,13.337724175067535,2024,1.418758574354119,521.9466756184896
2024-04-08,531.489990234375,518.8900146484375,529.280029296875,1712534400,88.05729587512373,537.1504875495518,515.4585789271763,493.7666703048008,508.8200219475157,504.2124989827474,529.8947414944068,478.530256471088,262.16020226126835,4,13.285027847272532,2024,1.4792213539565957,519.25
2024-04-09,525.8699951171875,506.739990234375,522.22998046875,1712620800,88.16866351568014,532.9953429121703,518.2485831124442,503.5018233127181,509.897355609722,504.8894989013672,531.1406390898036,478.6383587129308,262.3234970190586,4,13.70252620695396,2024,1.4723024909821665,516.9000244140625
2024-04-10,522.5599975585938,505.7999877929688,509.2900085449219,1712707200,88.28066243183287,530.819839518566,520.1185869489398,509.4173343793135,511.2217104737382,505.2124989827474,531.8637712989146,478.5612266665802,262.4884595559393,4,13.920917889716172,2024,1.4953810407719408,519.8300170898438
2024-04-11,523.8599853515625,517.2899780273438,521.1099853515625,1712793600,88.39337879687601,528.9386499462624,521.8671526227679,514.7956552992733,512.8134788298439,505.886164855957,533.4941665835453,478.2781631283687,262.65534272725085,4,13.3958528493235,2024,1.547608576350591,523.1599731445312
2024-04-12,520.1900024414062,509.3299865722656,517.75,1712880000,88.50366916605468,528.2383265522316,519.6614336286273,511.0845407050229,512.6916808387293,506.2528315226237,534.0875276552464,478.4181353900009,262.8148082750239,4,13.426862400962223,2024,1.3954838940530354,511.8999938964844
2024-04-13,519.6366780598959,505.3133239746094,517.4066569010416,1712966400,88.61312142444424,528.2930255118217,517.2852405366444,506.2774555614672,512.0674566726452,506.55299852159294,534.4594381534131,478.6465588897728,262.9715826940252,4,13.4908975212711,2024,1.199927018955914,508.0099995930989
2024-04-14,519.0833536783854,501.2966613769531,517.0633138020834,1713052800,88.72173557204474,528.5938452855495,514.7385733468192,500.8833014080889,511.0077964882543,506.7866658528645,534.663480851873,478.909850853856,263.12567114296814,4,13.797740005568327,2024,0.972404836905454,504.1200052897136
2024-04-15,518.530029296875,497.2799987792969,516.719970703125,1713139200,88.82951160885612,528.8820025244997,512.0214320591518,495.16086159380393,509.5707584213309,507.03566640218094,534.7595760531055,479.3117567512563,263.2770787673892,4,14.330046470711885,2024,0.7221208258722639,500.2300109863281
2024-04-16,504.7699890136719,497.1099853515625,498.1099853515625,1713225600,88.93718638251306,528.029862301631,509.5728585379464,491.1158547742618,508.26265860057015,507.3659993489583,534.5857693105114,480.1462293874053,263.4279932096344,4,13.85361484152599,2024,0.5101555416040773,499.760009765625
2024-04-17,503.1600036621094,487.1400146484375,503.1000061035156,1713312000,89.04365677490965,525.0377050104282,505.90714372907365,486.7765824477191,506.38363924419207,507.7134999593098,534.0485452298924,481.3784546887273,263.5751501102837,4,14.008355853822126,2024,0.2499846119932528,494.1700134277344
2024-04-18,512.2100219726562,499.0400085449219,499.8200073242188,1713398400,89.15177106787199,514.4889382019521,502.85571725027904,491.222496298606,505.7724857173623,508.50841700236,533.3105660893003,483.7062679154196,263.72698238414137,4,14.296331046043536,2024,0.1632544586843257,501.7999877929688
2024-04-19,502.7999877929688,475.7300109863281,502.7999877929688,1713484800,89.25541902517067,515.9639423398482,498.45143345424106,480.9389245686339,502.4788219316098,508.3835838317871,533.6198572942092,483.1473103693651,263.8654174318739,4,15.20873431465762,2024,-0.2351565880217494,481.0700073242188
2024-04-20,499.20332845052087,474.9533386230469,498.43999226888025,1713571200,89.35911438238367,513.9765819969383,494.6342918759301,475.2920017549218,499.65364681338485,508.1606118096246,534.162541403121,482.1586822161281,264.00381628045,4,15.85453827985879,2024,-0.5433046371607959,481.29000854492193
2024-04-21,495.60666910807294,474.1766662597656,494.0799967447917,1713657600,89.46285713951097,510.9051306433975,491.404292515346,471.9034543872944,497.2344952070169,507.8395009358724,534.9125966908421,480.76640518090267,264.142178998952,4,16.252785749033684,2024,-0.7767206770204592,481.510009765625
2024-04-22,492.010009765625,473.3999938964844,489.7200012207031,1713744000,89.56664729655262,507.6863676220461,488.7614353724889,469.8365031229316,495.1672306442584,507.29933471679686,535.9866560339318,478.6120133996619,264.2805056562866,4,16.421159329041323,2024,-0.9485294207757254,481.7300109863281
2024-04-23,498.760009765625,488.9700012207031,491.25,1713830400,89.673533511585,505.905909361179,488.2385777064732,470.57124605176745,495.2916007054927,506.8176686604818,536.039546778781,477.5957905421827,264.4277861521235,4,16.464647861202433,2024,-0.8410268031382621,496.1000061035156
2024-04-24,510.0,484.5799865722656,508.05999755859375,1713916800,89.77985954760501,505.6669100337822,488.1428615025112,470.6188129712401,495.052720611427,505.76066843668616,534.9356769742723,476.5856598991001,264.57322882758245,4,17.10431683024043,2024,-0.7891399326023196,493.5
2024-04-25,445.7699890136719,414.5,421.3999938964844,1714003200,89.87495617637437,515.468590032299,479.5114353724889,443.5542807126788,487.8963585142784,501.24733479817706,543.4595571574846,459.0351124388695,264.68541586822664,4,21.525437056651825,2024,-1.587349022248139,441.3800048828125
2024-04-26,446.4400024414063,431.9599914550781,441.4599914550781,1714089600,89.97046432108735,519.1700657402827,474.11429268973217,429.05851963918167,481.9488451850309,497.08366800944015,545.8353224581546,448.3320135607257,264.7986717925619,4,21.022192337343,2024,-2.174999849105163,443.2900085449219
2024-04-27,444.2133382161458,430.82666015625,440.82666015625,1714176000,90.06520617047303,519.3562998831666,468.1776253836496,416.9989508841326,476.32011081400594,492.82039015028215,546.5004493249648,439.14033097559945,264.9095302625301,4,20.476798460382486,2024,-2.6794039629694515,439.73333740234375
2024-04-28,441.98667399088544,429.6933288574219,440.1933288574219,1714262400,90.15918172453144,516.3616356949038,461.70143345424106,407.0412312135783,470.9676515401073,488.4575012207032,545.7969714616675,431.1180309797388,265.01799583314266,4,19.89226607988828,2024,-3.1131150500105216,436.1766662597656
2024-04-29,439.760009765625,428.55999755859375,439.55999755859375,1714348800,90.25239098326254,509.9526494503649,454.6857169015067,399.41878435264846,465.854630683718,484.31466776529953,544.9976537771249,423.6316817534741,265.1240730478794,4,19.27139080325563,2024,-3.4868239099836966,432.6199951171875
2024-04-30,439.6199951171875,429.7200012207031,431.0499877929688,1714435200,90.34507238618542,488.8298281051231,445.2671465192522,401.7044649333813,461.0966817162535,480.1700012207031,543.0077227684552,417.332279672951,265.22846643205384,4,18.602005309914823,2024,-3.790401905357976,430.1700134277344
