,Date,MSFT,AMZN,TSLA,GOOGL,GOOG,UNH,JNJ,XOM,JPM,META,V,PG,NVDA,HD,CVX,LLY,MA,ABBV,PFE,MRK,PEP,BAC,KO,COST,AVGO,TMO,WMT,CSCO,MCD,ACN,ABT,DIS,DHR,WFC,BMY,LIN,NEE,TXN,ADBE,VZ,CMCSA,PM,COP,AMGN,RTX,HON,CRM
35,2019-01-28,100.66844177246094,81.89450073242188,19.7586669921875,53.99300003051758,53.50400161743164,251.28948974609375,116.08109283447266,57.04608154296875,92.6688003540039,147.47000122070312,132.47434997558594,85.16210174560547,34.24969482421875,163.4158172607422,93.55974578857422,107.16791534423828,196.2095184326172,64.32109069824219,32.38298034667969,61.78360366821289,97.17668914794922,27.05146026611328,41.62577438354492,198.82205200195312,233.83644104003906,235.81378173828125,91.02296447753906,40.83123016357422,167.2487335205078,144.19430541992188,65.06489562988281,109.47211456298828,104.46562957763672,44.38447570800781,42.936641693115234,148.1645965576172,39.607723236083984,92.18766021728516,241.85000610351562,46.390865325927734,32.61878204345703,60.1109504699707,56.952640533447266,170.4509735107422,65.6837158203125,129.59884643554688,147.3300018310547
36,2019-01-29,98.61829376220703,79.69400024414062,19.83066749572754,53.50299835205078,53.03099822998047,251.82643127441406,117.28697967529297,57.26228332519531,92.92750549316406,144.19000244140625,131.50990295410156,85.18032836914062,32.658935546875,163.28863525390625,93.27617645263672,107.80144500732422,195.3076629638672,64.59625244140625,33.398780822753906,62.04625701904297,97.33740997314453,26.83234405517578,41.82874298095703,198.38812255859375,232.7006072998047,234.84228515625,90.69475555419922,41.018653869628906,165.94606018066406,143.9859161376953,65.66796112060547,109.56103515625,103.71685028076172,44.411197662353516,42.936641693115234,150.98350524902344,39.69728469848633,90.9935531616211,238.27000427246094,44.882965087890625,33.273555755615234,60.15947341918945,56.9090576171875,170.593017578125,67.259033203125,130.76124572753906,145.17999267578125
37,2019-01-30,101.91386413574219,83.52149963378906,20.584667205810547,54.89950180053711,54.452999114990234,254.68057250976562,118.46587371826172,57.88687515258789,93.1416015625,150.4199981689453,134.04269409179688,86.0727310180664,34.0958251953125,165.55133056640625,94.26039123535156,108.9473876953125,199.99331665039062,65.92204284667969,34.06233215332031,62.16486740112305,98.96267700195312,26.540191650390625,42.23468017578125,199.36917114257812,236.63253784179688,242.93141174316406,88.9035415649414,41.688018798828125,165.58169555664062,145.946533203125,67.54310607910156,108.80033111572266,107.40167236328125,44.62501907348633,43.416481018066406,152.5755615234375,39.864933013916016,92.40486145019531,242.6699981689453,45.48949432373047,32.67411804199219,60.216060638427734,57.24894714355469,164.155029296875,67.98961639404297,132.18197631835938,149.16000366210938
38,2019-01-31,100.04573822021484,85.9365005493164,20.468000411987305,56.294498443603516,55.81850051879883,254.5204620361328,119.76176452636719,58.67961502075195,92.32981872558594,166.69000244140625,131.51966857910156,87.84845733642578,35.67416763305664,166.77809143066406,95.62828826904297,111.66779327392578,206.96299743652344,66.94763946533203,35.0787467956543,63.06298828125,100.61473083496094,25.99240493774414,42.47294998168945,202.46322631835938,234.3870086669922,243.53610229492188,89.8694839477539,42.20566177368164,162.8579559326172,145.43508911132812,68.76807403564453,110.17354583740234,109.28349304199219,43.968772888183594,43.86965560913086,152.65985107421875,41.10274124145508,91.08403015136719,247.82000732421875,46.38243865966797,33.72544479370117,62.027076721191406,58.991947174072266,166.1530303955078,67.39030456542969,132.50485229492188,151.97000122070312
39,2019-02-01,98.46499633789062,81.3115005493164,20.81399917602539,55.930999755859375,55.537498474121094,253.12632751464844,120.76966094970703,60.79362869262695,92.6688003540039,165.7100067138672,136.52674865722656,88.75908660888672,35.917381286621094,167.54144287109375,98.73111724853516,112.62739562988281,209.5508575439453,67.12272644042969,35.434078216552734,64.77448272705078,100.18610382080078,25.91023826599121,42.97594451904297,198.35035705566406,233.12872314453125,241.3155975341797,88.02201080322266,42.25028610229492,160.98141479492188,146.5621795654297,68.18385314941406,109.95620727539062,107.68740844726562,43.968772888183594,44.331729888916016,155.2352294921875,40.83635330200195,92.26918029785156,247.3800048828125,45.95281219482422,33.92833709716797,61.22665786743164,59.85474395751953,166.11753845214844,67.90969848632812,133.50123596191406,155.8699951171875
40,2019-02-04,101.30072784423828,81.66549682617188,20.859333038330078,57.07099914550781,56.63999938964844,252.6459197998047,119.58177947998047,59.91278839111328,92.99885559082031,169.25,137.84188842773438,89.26904296875,37.021728515625,169.4134063720703,99.87381744384766,111.95661163330078,210.66835021972656,65.48011016845703,35.07048034667969,65.13035583496094,100.98979187011719,26.366727828979492,43.461307525634766,199.20880126953125,237.76844787597656,241.4741668701172,88.87541198730469,42.25920486450195,161.73751831054688,148.27650451660156,68.31578063964844,110.4501724243164,107.9731216430664,44.10361862182617,45.184776306152344,153.11875915527344,40.90066146850586,92.09727478027344,254.74000549316406,45.523197174072266,33.90988540649414,61.48537826538086,60.94411849975586,165.3271942138672,68.00102996826172,136.4718017578125,157.72000122070312
41,2019-02-05,102.71859741210938,82.94049835205078,21.42333221435547,57.59349822998047,57.29949951171875,250.85617065429688,119.58177947998047,60.52937316894531,92.58851623535156,171.16000366210938,138.8452606201172,88.73177337646484,37.21281814575195,169.37705993652344,99.6569595336914,112.19883728027344,211.59962463378906,66.44732666015625,34.797786712646484,65.36759185791016,100.82013702392578,26.27543067932129,43.47011947631836,199.61444091796875,235.9160614013672,243.87313842773438,89.65377044677734,42.17887878417969,161.75572204589844,149.0058135986328,68.89057922363281,111.29978942871094,107.8943099975586,44.29240417480469,44.56276321411133,154.5141143798828,40.91672897338867,92.56771087646484,254.82000732421875,45.60743713378906,34.26032638549805,61.29134750366211,60.36021423339844,167.21864318847656,68.93136596679688,137.17294311523438,158.99000549316406
42,2019-02-06,101.57854461669922,82.01300048828125,21.148000717163086,56.144500732421875,55.76150131225586,253.8610382080078,119.68978881835938,60.265132904052734,92.54391479492188,170.49000549316406,137.83212280273438,89.16889190673828,37.9697380065918,167.8594512939453,99.156494140625,111.11811828613281,211.0506591796875,65.9386978149414,34.979591369628906,65.57093811035156,100.95409393310547,26.22978401184082,43.47011947631836,199.60498046875,241.34210205078125,245.10240173339844,89.69129943847656,42.375240325927734,160.489501953125,148.85426330566406,69.2486343383789,110.06488037109375,108.04210662841797,44.2474479675293,45.44246292114258,153.04379272460938,40.90066146850586,96.33123016357422,254.35000610351562,45.31258773803711,34.278770446777344,61.04879379272461,60.22947692871094,169.39419555664062,69.26812744140625,137.3666534423828,158.1300048828125
43,2019-02-07,100.8504638671875,80.71849822998047,20.500667572021484,55.295501708984375,54.93550109863281,253.39007568359375,118.83484649658203,59.80068588256836,91.3306655883789,166.3800048828125,136.54627990722656,88.45857238769531,36.584957122802734,167.26882934570312,98.61431884765625,109.46908569335938,209.74693298339844,66.01374816894531,34.458980560302734,65.08799743652344,100.98979187011719,25.782424926757812,43.611324310302734,197.732177734375,235.1208953857422,240.8000946044922,90.71350860595703,41.67909622192383,159.669677734375,146.97891235351562,68.54192352294922,109.61042022705078,106.98785400390625,43.222625732421875,44.473899841308594,150.48715209960938,41.64701843261719,93.96095275878906,253.74000549316406,45.12726593017578,34.74909973144531,62.035160064697266,58.80894088745117,163.59561157226562,68.9028549194336,136.67477416992188,154.92999267578125
44,2019-02-08,101.23368835449219,79.41100311279297,20.386667251586914,55.11899948120117,54.75299835205078,246.70208740234375,119.14982604980469,59.89784622192383,90.42076873779297,167.3300018310547,136.7508087158203,88.9776382446289,36.77107620239258,167.6959228515625,98.07218170166016,111.42558288574219,212.30543518066406,66.4306640625,34.896949768066406,65.68108367919922,100.92729949951172,25.82807159423828,43.681922912597656,196.50257873535156,239.46348571777344,241.3948516845703,89.63501739501953,42.11641311645508,159.18685913085938,147.3672637939453,69.0978775024414,110.1636734008789,107.63812255859375,42.8360710144043,44.624961853027344,150.98350524902344,42.02823257446289,94.5851821899414,257.0,45.4473762512207,34.67532730102539,64.66272735595703,58.007896423339844,165.1673583984375,69.91310119628906,137.09910583496094,156.6699981689453
45,2019-02-11,100.83130645751953,79.55000305175781,20.856000900268555,55.10599899291992,54.7504997253418,242.21832275390625,118.78983306884766,59.99501037597656,89.9925537109375,165.7899932861328,137.1599884033203,89.48759460449219,36.34422302246094,166.2237548828125,97.54669952392578,109.94425201416016,212.81515502929688,66.51404571533203,34.44245910644531,64.9947738647461,100.88263702392578,25.93762969970703,43.77898406982422,197.4200439453125,240.91400146484375,242.44566345214844,90.21644592285156,42.46448516845703,158.74050903320312,147.11151123046875,69.29574584960938,108.11866760253906,108.06178283691406,42.8360710144043,44.518333435058594,151.10525512695312,42.02823257446289,94.7751693725586,258.3900146484375,45.5316162109375,34.12199020385742,63.91083908081055,58.428104400634766,164.9808807373047,70.04437255859375,136.97923278808594,159.91000366210938
46,2019-02-12,102.4024658203125,81.90049743652344,20.78733253479004,56.37900161743164,56.06850051879883,248.20921325683594,120.73368835449219,61.04755401611328,91.52693939208984,165.0399932861328,138.3192138671875,90.38911437988281,37.51558303833008,168.58645629882812,99.02303314208984,111.32310485839844,214.58944702148438,66.64746856689453,34.599464416503906,66.52835083007812,101.61490631103516,26.19326400756836,43.8231201171875,200.4278564453125,244.12071228027344,246.1730194091797,90.93856811523438,42.74115753173828,158.476318359375,148.352294921875,70.72801971435547,107.88155364990234,109.72685241699219,44.09462356567383,44.17178726196289,156.89285278320312,42.087947845458984,96.29503631591797,261.3699951171875,45.84330368041992,34.343326568603516,65.16398620605469,59.0496826171875,167.3251953125,70.76351928710938,138.71359252929688,162.7899932861328
47,2019-02-13,102.32579803466797,82.0,20.544666290283203,56.43149948120117,56.007999420166016,248.49185180664062,120.99466705322266,61.73574447631836,91.96405029296875,164.07000732421875,139.78042602539062,90.37088775634766,37.93995666503906,171.21267700195312,99.73202514648438,111.4721450805664,216.187255859375,67.36454010009766,34.458980560302734,66.9520034790039,101.90959930419922,26.202390670776367,43.937835693359375,201.27919006347656,245.8070526123047,245.24119567871094,91.84825134277344,42.39308547973633,158.6403045654297,149.6782989501953,70.08727264404297,108.86947631835938,109.57907104492188,44.067657470703125,45.300289154052734,156.75242614746094,41.99149703979492,96.93734741210938,260.2300109863281,45.893856048583984,34.149662017822266,65.72992706298828,59.33858871459961,167.81358337402344,71.01466369628906,139.746826171875,160.39999389648438
48,2019-02-14,102.41203308105469,81.13249969482422,20.251333236694336,56.459999084472656,56.083499908447266,249.93301391601562,120.8686752319336,61.75193786621094,91.36636352539062,163.9499969482422,139.70237731933594,89.66060638427734,38.349430084228516,170.5765838623047,99.54667663574219,113.10669708251953,215.47169494628906,67.13939666748047,34.68209457397461,66.88423156738281,100.54330444335938,25.919370651245117,40.23149490356445,202.26284790039062,245.96432495117188,244.00204467773438,92.39216613769531,43.19632339477539,160.2071075439453,149.5078125,69.700927734375,109.32392883300781,108.73175048828125,43.618167877197266,45.16701126098633,155.92825317382812,41.93638229370117,96.77452087402344,260.1400146484375,45.514774322509766,34.36178207397461,66.17459869384766,60.49419021606445,167.05294799804688,71.27017974853516,138.8612060546875,159.47000122070312
49,2019-02-15,103.6766128540039,80.39749908447266,20.525333404541016,55.98149871826172,55.682498931884766,255.396484375,122.73152160644531,62.91782760620117,94.15855407714844,162.5,141.4101104736328,89.67881774902344,39.046783447265625,174.82937622070312,100.5492172241211,114.72718048095703,217.7262725830078,67.4145736694336,35.03742980957031,67.6213607788086,103.50806427001953,26.57671356201172,39.92263412475586,204.75048828125,246.3400115966797,250.29689025878906,93.7707290649414,44.11558151245117,163.94195556640625,150.8148651123047,70.90704345703125,111.23062133789062,109.59877014160156,44.2474479675293,45.91341018676758,157.8386993408203,42.2647705078125,97.31731414794922,259.45001220703125,46.466678619384766,34.83210372924805,67.47628021240234,61.43967819213867,168.53842163085938,73.35436248779297,141.4442901611328,159.0500030517578
50,2019-02-19,103.62872314453125,81.37899780273438,20.375999450683594,56.32550048828125,55.928001403808594,254.71827697753906,122.11058044433594,63.33885955810547,93.82849884033203,162.2899932861328,140.9514617919922,91.05387115478516,38.873069763183594,174.77488708496094,100.51551055908203,114.3993148803711,216.23629760742188,67.13939666748047,35.20270538330078,67.13842010498047,103.52593231201172,26.594974517822266,39.560821533203125,206.31114196777344,246.10409545898438,248.65130615234375,95.84326171875,44.31193161010742,163.2861328125,151.05166625976562,70.67150115966797,112.13951873779297,109.6775894165039,44.39128875732422,45.63795471191406,157.20188903808594,42.57019805908203,97.05497741699219,257.80999755859375,46.702552795410156,34.62921142578125,67.41968536376953,60.835628509521484,167.3124542236328,73.859619140625,141.40744018554688,160.61000061035156
51,2019-02-20,103.08993530273438,81.1050033569336,20.17066764831543,56.02949905395508,55.689998626708984,253.8704376220703,122.70451354980469,63.581748962402344,94.283447265625,162.55999755859375,141.23443603515625,90.40733337402344,39.347068786621094,174.3386993408203,101.33271026611328,114.89579772949219,216.7460174560547,66.6974868774414,34.87215805053711,67.29937744140625,103.4366226196289,26.85060691833496,39.79907989501953,205.3558349609375,247.64195251464844,250.02920532226562,93.66756439208984,44.29407501220703,164.41567993164062,151.26951599121094,71.1803207397461,112.30746459960938,110.54460906982422,44.77784729003906,45.58463668823242,159.4869842529297,42.6322135925293,97.6520767211914,258.1000061035156,46.97211837768555,34.85054016113281,68.7536849975586,61.851158142089844,167.2677001953125,73.7390365600586,142.60670471191406,158.5399932861328
